,id,Cluster id,Date
42699,84048279,10,20.07.20
42700,84037029,10,20.07.20
42701,84039077,10,20.07.20
42702,84037031,10,20.07.20
42703,84048297,10,20.07.20
42704,84038059,10,20.07.20
42705,84039083,10,20.07.20
42706,84018093,10,20.07.20
42707,84038061,10,20.07.20
42708,84040113,10,20.07.20
42709,84016053,10,20.07.20
42710,84048379,10,20.07.20
42711,84021177,10,20.07.20
42712,84040125,10,20.07.20
42713,84035005,10,20.07.20
42714,84021183,10,20.07.20
42715,84016067,10,20.07.20
42716,84039107,10,20.07.20
42717,84040133,10,20.07.20
42718,84018117,10,20.07.20
42719,84035015,10,20.07.20
42720,84037065,10,20.07.20
42721,84013001,10,20.07.20
42722,84040139,10,20.07.20
42723,84017099,10,20.07.20
42724,84019149,10,20.07.20
42725,84048331,10,20.07.20
42726,84048383,10,20.07.20
42727,84013011,10,20.07.20
42728,84016085,10,20.07.20
42729,84037077,10,20.07.20
42730,84039125,10,20.07.20
42731,84038105,10,20.07.20
42732,84035035,10,20.07.20
42733,84037083,10,20.07.20
42734,84021213,10,20.07.20
42735,84020191,10,20.07.20
42736,84019169,10,20.07.20
42737,84039137,10,20.07.20
42738,84035043,10,20.07.20
42739,84037091,10,20.07.20
42740,84018149,10,20.07.20
42741,84013027,10,20.07.20
42742,84018151,10,20.07.20
42743,84019175,10,20.07.20
42744,84033001,10,20.07.20
42745,84039141,10,20.07.20
42746,84018159,10,20.07.20
42747,84013039,10,20.07.20
42748,84017137,10,20.07.20
42749,84019185,10,20.07.20
42750,84055027,10,20.07.20
42751,84033013,10,20.07.20
42752,84017141,10,20.07.20
42753,84018167,10,20.07.20
42754,84039157,10,20.07.20
42755,84048373,10,20.07.20
42756,84054011,10,20.07.20
42757,84037117,10,20.07.20
42758,84039167,10,20.07.20
42759,84027171,11,20.07.20
42760,84017093,11,20.07.20
42761,84037125,11,20.07.20
42762,84028007,11,20.07.20
42763,84031047,11,20.07.20
42764,84028105,11,20.07.20
42765,84017005,11,20.07.20
42766,84031001,11,20.07.20
42767,84051085,11,20.07.20
42768,84009005,11,20.07.20
42769,84028145,11,20.07.20
42770,84053011,11,20.07.20
42771,84026041,11,20.07.20
42772,84039133,11,20.07.20
42773,84045057,12,20.07.20
42774,84037123,12,20.07.20
42775,84039173,12,20.07.20
42776,84017037,12,20.07.20
42777,84018063,12,20.07.20
42778,84053015,12,20.07.20
42779,84046103,12,20.07.20
42780,84040089,12,20.07.20
42781,84045081,12,20.07.20
42782,84006045,12,20.07.20
42783,84055073,12,20.07.20
42784,84006055,12,20.07.20
42785,84004009,12,20.07.20
42786,84025001,12,20.07.20
42787,84018099,12,20.07.20
42788,84048053,12,20.07.20
42789,84019127,12,20.07.20
42790,84042041,12,20.07.20
42791,84040131,12,20.07.20
42792,84037061,12,20.07.20
42793,84037191,12,20.07.20
42794,84048071,12,20.07.20
42795,84047177,12,20.07.20
42796,84047047,12,20.07.20
42797,84048203,12,20.07.20
42798,84037069,12,20.07.20
42799,84048463,12,20.07.20
42800,84019155,12,20.07.20
42801,84028117,12,20.07.20
42802,84041045,12,20.07.20
42803,84042069,12,20.07.20
42804,84048347,12,20.07.20
42805,84047069,12,20.07.20
42806,84045023,12,20.07.20
42807,84028127,12,20.07.20
42808,84045025,12,20.07.20
42809,84028001,12,20.07.20
42810,84051171,12,20.07.20
42811,84001123,12,20.07.20
42812,84005093,12,20.07.20
42813,84042085,12,20.07.20
42814,84013163,12,20.07.20
42815,84037099,12,20.07.20
42816,84001133,12,20.07.20
42817,84001005,12,20.07.20
42818,84018029,12,20.07.20
42819,84013297,12,20.07.20
42820,84028147,12,20.07.20
42821,84039029,12,20.07.20
42822,84001013,12,20.07.20
42823,84036087,12,20.07.20
42824,84001017,12,20.07.20
42825,84028029,12,20.07.20
42826,84039155,13,20.07.20
42827,84028043,13,20.07.20
42828,84045029,13,20.07.20
42829,84042095,13,20.07.20
42830,84001093,14,20.07.20
42831,84028075,14,20.07.20
42832,84037135,14,20.07.20
42833,84039025,14,20.07.20
42834,84046099,14,20.07.20
42835,84042007,14,20.07.20
42836,84048349,14,20.07.20
42837,84027139,15,20.07.20
42838,84018085,15,20.07.20
42839,84035045,15,20.07.20
42840,84004007,15,20.07.20
42841,84026077,15,20.07.20
42842,84037127,15,20.07.20
42843,84042125,15,20.07.20
42844,84001039,15,20.07.20
42845,84001047,15,20.07.20
42846,84001053,15,20.07.20
42847,84019193,16,20.07.20
42848,84015003,16,20.07.20
42849,84041005,16,20.07.20
42850,84013015,16,20.07.20
42851,84022115,17,20.07.20
42852,84028067,17,20.07.20
42853,84039151,17,20.07.20
42854,84039099,17,20.07.20
42855,84048123,17,20.07.20
42856,84048001,18,20.07.20
42857,84038017,18,20.07.20
42858,84045059,18,20.07.20
42859,84039045,18,20.07.20
42860,84008069,18,20.07.20
42861,84038015,18,20.07.20
42862,84026121,18,20.07.20
42863,84013069,18,20.07.20
42864,84047119,18,20.07.20
42865,84045071,18,20.07.20
42866,84042129,18,20.07.20
42867,84039057,18,20.07.20
42868,84012051,18,20.07.20
42869,84045073,18,20.07.20
42870,84001043,18,20.07.20
42871,84022039,18,20.07.20
42872,84053017,18,20.07.20
42873,84037023,18,20.07.20
42874,84048037,18,20.07.20
42875,84026021,18,20.07.20
42876,84005031,18,20.07.20
42877,84037159,18,20.07.20
42878,84028073,18,20.07.20
42879,84047147,18,20.07.20
42880,84037163,18,20.07.20
42881,84039085,18,20.07.20
42882,84029099,18,20.07.20
42883,84055087,18,20.07.20
42884,84051760,18,20.07.20
42885,84026161,18,20.07.20
42886,84001071,18,20.07.20
42887,84022061,18,20.07.20
42888,84048181,18,20.07.20
42889,84005045,18,20.07.20
42890,84041017,18,20.07.20
42891,84013113,18,20.07.20
42892,84047163,18,20.07.20
42893,84042043,18,20.07.20
42894,84008123,18,20.07.20
42895,84013117,18,20.07.20
42896,84037057,18,20.07.20
42897,84021185,18,20.07.20
42898,84026049,18,20.07.20
42899,84051013,18,20.07.20
42900,84048325,18,20.07.20
42901,84022089,18,20.07.20
42902,84013129,18,20.07.20
42903,84012107,18,20.07.20
42904,84008013,18,20.07.20
42905,84005069,18,20.07.20
42906,84020177,18,20.07.20
42907,84040017,18,20.07.20
42908,84048213,18,20.07.20
42909,84029145,18,20.07.20
42910,84019163,18,20.07.20
42911,84013277,18,20.07.20
42912,84001121,18,20.07.20
42913,84037089,18,20.07.20
42914,84002020,18,20.07.20
42915,84027109,18,20.07.20
42916,84013031,18,20.07.20
42917,84037097,18,20.07.20
42918,84018157,18,20.07.20
42919,84008045,18,20.07.20
42920,84013299,18,20.07.20
42921,84028149,18,20.07.20
42922,84018037,18,20.07.20
42923,84028027,18,20.07.20
42924,84001021,18,20.07.20
42925,84070015,18,20.07.20
42926,84027163,19,20.07.20
42927,84027003,19,20.07.20
42928,84051510,19,20.07.20
42929,84053007,19,20.07.20
42930,84048005,20,20.07.20
42931,84001033,20,20.07.20
42932,84037001,20,20.07.20
42933,84037133,20,20.07.20
42934,84010001,20,20.07.20
42935,84001045,20,20.07.20
42936,84037019,20,20.07.20
42937,84045089,20,20.07.20
42938,84037027,20,20.07.20
42939,84047011,20,20.07.20
42940,84039089,20,20.07.20
42941,84039093,20,20.07.20
42942,84035013,20,20.07.20
42943,84022099,20,20.07.20
42944,84034003,20,20.07.20
42945,84013013,20,20.07.20
42946,84012119,20,20.07.20
42947,84013153,20,20.07.20
42948,84051041,20,20.07.20
42949,84022117,20,20.07.20
42950,84028133,20,20.07.20
42951,84045031,20,20.07.20
42952,84019049,20,20.07.20
42953,84045047,20,20.07.20
42954,84022009,20,20.07.20
42955,84048251,20,20.07.20
42956,84047009,21,20.07.20
42957,84022053,21,20.07.20
42958,84004005,21,20.07.20
42959,84019113,21,20.07.20
42960,84045043,21,20.07.20
42961,84012035,22,20.07.20
42962,84028035,22,20.07.20
42963,84012039,22,20.07.20
42964,84051087,22,20.07.20
42965,84010005,22,20.07.20
42966,84012055,22,20.07.20
42967,84042011,22,20.07.20
42968,84037151,22,20.07.20
42969,84019103,22,20.07.20
42970,84013095,22,20.07.20
42971,84028081,22,20.07.20
42972,84017201,22,20.07.20
42973,84037045,22,20.07.20
42974,84001077,22,20.07.20
42975,84048183,22,20.07.20
42976,84048055,22,20.07.20
42977,84012089,22,20.07.20
42978,84005051,22,20.07.20
42979,84001083,22,20.07.20
42980,84022085,22,20.07.20
42981,84019013,22,20.07.20
42982,84012027,22,20.07.20
42983,84047063,22,20.07.20
42984,84051800,22,20.07.20
42985,84008035,22,20.07.20
42986,84048361,22,20.07.20
42987,84039153,22,20.07.20
42988,84022003,22,20.07.20
42989,84017143,22,20.07.20
42990,84008059,22,20.07.20
42991,84039165,22,20.07.20
42992,84045055,22,20.07.20
42993,84012131,23,20.07.20
42994,84001115,23,20.07.20
42995,84039017,24,20.07.20
42996,84013217,24,20.07.20
42997,84051107,24,20.07.20
42998,84028049,25,20.07.20
42999,84042133,25,20.07.20
43000,84012063,25,20.07.20
43001,84009001,25,20.07.20
43002,84009003,25,20.07.20
43003,84025005,25,20.07.20
43004,84017197,25,20.07.20
43005,84004015,25,20.07.20
43006,84004017,25,20.07.20
43007,84012085,25,20.07.20
43008,84004023,25,20.07.20
43009,84048189,25,20.07.20
43010,84090045,25,20.07.20
43011,84090046,25,20.07.20
43012,84025021,25,20.07.20
43013,84017089,25,20.07.20
43014,84025023,25,20.07.20
43015,84025025,25,20.07.20
43016,84025027,25,20.07.20
43017,84039113,25,20.07.20
43018,84048329,25,20.07.20
43019,84012111,25,20.07.20
43020,84031055,25,20.07.20
43021,84018003,25,20.07.20
43022,84034005,25,20.07.20
43023,84034007,25,20.07.20
43024,84035031,25,20.07.20
43025,84041047,25,20.07.20
43026,84019033,25,20.07.20
43027,84042071,25,20.07.20
43028,84048091,25,20.07.20
43029,84034013,25,20.07.20
43030,84034017,25,20.07.20
43031,84001127,25,20.07.20
43032,84034023,25,20.07.20
43033,84034025,25,20.07.20
43034,84042091,25,20.07.20
43035,84034029,25,20.07.20
43036,84034031,25,20.07.20
43037,84027123,25,20.07.20
43038,84051059,25,20.07.20
43039,84011001,25,20.07.20
43040,84022015,25,20.07.20
43041,84048187,26,20.07.20
43042,84037147,26,20.07.20
43043,84001069,26,20.07.20
43044,84021227,26,20.07.20
43045,84005007,27,20.07.20
43046,84012053,27,20.07.20
43047,84045077,27,20.07.20
43048,84036119,27,20.07.20
43049,84001051,27,20.07.20
43050,84045085,27,20.07.20
43051,84030111,27,20.07.20
43052,84004001,27,20.07.20
43053,84004003,27,20.07.20
43054,84018089,27,20.07.20
43055,84048041,27,20.07.20
43056,84029097,27,20.07.20
43057,84025009,27,20.07.20
43058,84009009,27,20.07.20
43059,84021045,27,20.07.20
43060,84028089,27,20.07.20
43061,84012091,27,20.07.20
43062,84037051,27,20.07.20
43063,84047165,27,20.07.20
43064,84037179,27,20.07.20
43065,84042045,27,20.07.20
43066,84008001,27,20.07.20
43067,84053061,27,20.07.20
43068,84001095,27,20.07.20
43069,84017097,27,20.07.20
43070,84021067,27,20.07.20
43071,84037195,27,20.07.20
43072,84001103,27,20.07.20
43073,84045007,27,20.07.20
43074,84051153,27,20.07.20
43075,84022097,27,20.07.20
43076,84034001,27,20.07.20
43077,84048465,27,20.07.20
43078,84028113,27,20.07.20
43079,84017111,27,20.07.20
43080,84034009,27,20.07.20
43081,84018141,27,20.07.20
43082,84042077,27,20.07.20
43083,84034015,27,20.07.20
43084,84022113,27,20.07.20
43085,84006113,27,20.07.20
43086,84048485,27,20.07.20
43087,84013285,27,20.07.20
43088,84028137,27,20.07.20
43089,84008041,27,20.07.20
43090,84045035,27,20.07.20
43091,84001001,27,20.07.20
43092,84033011,27,20.07.20
43093,84028151,27,20.07.20
43094,84037021,28,20.07.20
43095,84036029,28,20.07.20
43096,84037025,29,20.07.20
43097,84042017,29,20.07.20
43098,84001055,29,20.07.20
43099,84055059,29,20.07.20
43100,84048021,29,20.07.20
43101,84006007,29,20.07.20
43102,84017119,29,20.07.20
43103,84001015,29,20.07.20
43104,84051740,29,20.07.20
43105,84055101,29,20.07.20
43106,84006079,29,20.07.20
43107,84006039,30,20.07.20
43108,84037129,31,20.07.20
43109,84053021,31,20.07.20
43110,84006097,31,20.07.20
43111,84027037,31,20.07.20
43112,84013185,32,20.07.20
43113,84013057,32,20.07.20
43114,84041059,32,20.07.20
43115,84031109,32,20.07.20
43116,84036103,32,20.07.20
43117,84042029,32,20.07.20
43118,84010003,32,20.07.20
43119,84047125,32,20.07.20
43120,84022005,32,20.07.20
43121,84001081,32,20.07.20
43122,84022109,32,20.07.20
43123,84048427,33,20.07.20
43124,84045075,33,20.07.20
43125,84022079,33,20.07.20
43126,84005131,34,20.07.20
43127,84028047,34,20.07.20
43128,84013073,34,20.07.20
43129,84037155,34,20.07.20
43130,84013097,34,20.07.20
43131,84037035,34,20.07.20
43132,84013245,34,20.07.20
43133,84006081,34,20.07.20
43134,84029510,34,20.07.20
43135,84013127,34,20.07.20
43136,84045003,34,20.07.20
43137,84013139,34,20.07.20
43138,84047189,34,20.07.20
43139,84022103,34,20.07.20
43140,84024027,34,20.07.20
43141,84001117,34,20.07.20
43142,84051550,34,20.07.20
43143,84055009,34,20.07.20
43144,84012001,34,20.07.20
43145,84001125,34,20.07.20
43146,84012017,34,20.07.20
43147,84013045,34,20.07.20
43148,84051700,35,20.07.20
43149,84012061,35,20.07.20
43150,84018039,35,20.07.20
43151,84028033,36,20.07.20
43152,84090001,36,20.07.20
43153,84090013,36,20.07.20
43154,84013151,36,20.07.20
43155,84029183,36,20.07.20
43156,84048209,37,20.07.20
43157,84017163,37,20.07.20
43158,84045041,37,20.07.20
43159,84013313,38,20.07.20
43160,84022001,38,20.07.20
43161,84008031,39,20.07.20
43162,84037071,39,20.07.20
43163,84022073,40,20.07.20
43164,84032031,40,20.07.20
43165,84044007,41,20.07.20
43166,84080047,41,20.07.20
43167,84055025,41,20.07.20
43168,63072888,41,20.07.20
43169,84055133,41,20.07.20
43170,84045091,42,20.07.20
43171,84006053,42,20.07.20
43172,84022057,42,20.07.20
43173,84048139,42,20.07.20
43174,84037067,42,20.07.20
43175,84090027,42,20.07.20
43176,84020209,42,20.07.20
43177,84070003,42,20.07.20
43178,84049011,42,20.07.20
43179,84039095,42,20.07.20
43180,84005143,42,20.07.20
43181,84013021,42,20.07.20
43182,84045083,43,20.07.20
43183,84026099,43,20.07.20
43184,84013215,43,20.07.20
43185,84070018,44,20.07.20
43186,84013063,44,20.07.20
43187,84006031,44,20.07.20
43188,84049049,44,20.07.20
43189,84028059,44,20.07.20
43190,84048027,44,20.07.20
43191,84022045,44,20.07.20
43192,84048423,44,20.07.20
43193,84029095,44,20.07.20
43194,84012073,44,20.07.20
43195,84022055,44,20.07.20
43196,84047149,44,20.07.20
43197,84022063,44,20.07.20
43198,84006075,44,20.07.20
43199,84001089,44,20.07.20
43200,84006083,44,20.07.20
43201,84024003,44,20.07.20
43202,84008005,44,20.07.20
43203,84037063,44,20.07.20
43204,84053063,44,20.07.20
43205,84019153,44,20.07.20
43206,84047187,44,20.07.20
43207,84045013,44,20.07.20
43208,84028121,44,20.07.20
43209,84022105,44,20.07.20
43210,84047065,44,20.07.20
43211,84041051,44,20.07.20
43212,84036059,44,20.07.20
43213,84006111,44,20.07.20
43214,84026081,44,20.07.20
43215,84001003,44,20.07.20
43216,84037101,44,20.07.20
43217,84012015,44,20.07.20
43218,84048121,44,20.07.20
43219,84020091,44,20.07.20
43220,84012109,45,20.07.20
43221,84020173,45,20.07.20
43222,84012113,45,20.07.20
43223,84053053,45,20.07.20
43224,84051710,45,20.07.20
43225,84005119,45,20.07.20
43226,84035001,46,20.07.20
43227,84006095,46,20.07.20
43228,84022071,46,20.07.20
43229,84048245,47,20.07.20
43230,84047093,47,20.07.20
43231,84026125,47,20.07.20
43232,84051810,48,20.07.20
43233,84048303,48,20.07.20
43234,84013051,49,20.07.20
43235,84012005,49,20.07.20
43236,84012023,49,20.07.20
43237,84012033,50,20.07.20
43238,84032003,50,20.07.20
43239,84013067,50,20.07.20
43240,84053005,50,20.07.20
43241,84012057,50,20.07.20
43242,84013089,50,20.07.20
43243,84012069,50,20.07.20
43244,84055079,50,20.07.20
43245,84012071,50,20.07.20
43246,84053033,50,20.07.20
43247,84012081,50,20.07.20
43248,84012083,50,20.07.20
43249,84048439,50,20.07.20
43250,84037183,50,20.07.20
43251,84012095,50,20.07.20
43252,84012097,50,20.07.20
43253,84013121,50,20.07.20
43254,84048451,50,20.07.20
43255,84012099,50,20.07.20
43256,84048453,50,20.07.20
43257,84012101,50,20.07.20
43258,84012103,50,20.07.20
43259,84012105,50,20.07.20
43260,84013135,50,20.07.20
43261,84012115,50,20.07.20
43262,84048469,50,20.07.20
43263,84053077,50,20.07.20
43264,84012117,50,20.07.20
43265,84048479,50,20.07.20
43266,84012127,50,20.07.20
43267,84048491,50,20.07.20
43268,84006001,50,20.07.20
43269,84006013,50,20.07.20
43270,84006019,50,20.07.20
43271,84070020,50,20.07.20
43272,84006025,50,20.07.20
43273,84049035,50,20.07.20
43274,84006029,50,20.07.20
43275,84006041,50,20.07.20
43276,84048029,50,20.07.20
43277,84006047,50,20.07.20
43278,84048039,50,20.07.20
43279,84006059,50,20.07.20
43280,84027053,50,20.07.20
43281,84006065,50,20.07.20
43282,84004019,50,20.07.20
43283,84006067,50,20.07.20
43284,84004021,50,20.07.20
43285,84006071,50,20.07.20
43286,84004025,50,20.07.20
43287,84025017,50,20.07.20
43288,84004027,50,20.07.20
43289,84006073,50,20.07.20
43290,84047037,50,20.07.20
43291,84024510,50,20.07.20
43292,84006077,50,20.07.20
43293,84048061,50,20.07.20
43294,84024005,50,20.07.20
43295,84006085,50,20.07.20
43296,84006099,50,20.07.20
43297,84048085,50,20.07.20
43298,84045015,50,20.07.20
43299,84045019,50,20.07.20
43300,84006107,50,20.07.20
43301,84024031,50,20.07.20
43302,84024033,50,20.07.20
43303,84048113,50,20.07.20
43304,84045045,50,20.07.20
43305,84045051,50,20.07.20
43306,84022017,50,20.07.20
43307,84022019,50,20.07.20
43308,84029189,50,20.07.20
43309,84045063,50,20.07.20
43310,84048135,50,20.07.20
43311,84048141,50,20.07.20
43312,84022033,50,20.07.20
43313,84042003,50,20.07.20
43314,84045079,50,20.07.20
43315,84048157,50,20.07.20
43316,84022051,50,20.07.20
43317,84048167,50,20.07.20
43318,84001073,50,20.07.20
43319,84026163,50,20.07.20
43320,84047157,50,20.07.20
43321,84001097,50,20.07.20
43322,84048201,50,20.07.20
43323,84001101,50,20.07.20
43324,84048215,50,20.07.20
43325,84012031,50,20.07.20
43326,84042101,50,20.07.20
43327,84021111,50,20.07.20
43328,84039035,50,20.07.20
43329,84016001,50,20.07.20
43330,84017031,50,20.07.20
43331,84039049,50,20.07.20
43332,84080013,50,20.07.20
43333,84017043,50,20.07.20
43334,84039061,50,20.07.20
43335,84016027,50,20.07.20
43336,84040109,50,20.07.20
43337,84018097,50,20.07.20
43338,84048309,50,20.07.20
43339,84048323,50,20.07.20
43340,84040143,50,20.07.20
43341,84048339,50,20.07.20
43342,84037081,50,20.07.20
43343,84036061,50,20.07.20
43344,84048355,50,20.07.20
43345,84012009,50,20.07.20
43346,84012011,50,20.07.20
43347,84012019,50,20.07.20
43348,84012021,50,20.07.20
43349,84037119,50,20.07.20
43350,84006037,51,20.07.20
43351,84012086,51,20.07.20
43352,84004013,51,20.07.20
43353,84080049,1,27.07.20
43354,84048403,1,27.07.20
43355,84090020,1,27.07.20
43356,84026011,2,27.07.20
43357,84048287,3,27.07.20
43358,84017153,4,27.07.20
43359,84017155,4,27.07.20
43360,84017157,4,27.07.20
43361,84017159,4,27.07.20
43362,84017161,4,27.07.20
43363,84017165,4,27.07.20
43364,84017167,4,27.07.20
43365,84017171,4,27.07.20
43366,84017173,4,27.07.20
43367,84017177,4,27.07.20
43368,84017179,4,27.07.20
43369,84017181,4,27.07.20
43370,84017183,4,27.07.20
43371,84017185,4,27.07.20
43372,84017187,4,27.07.20
43373,84017189,4,27.07.20
43374,84017191,4,27.07.20
43375,84017193,4,27.07.20
43376,84017195,4,27.07.20
43377,84009005,4,27.07.20
43378,84009007,4,27.07.20
43379,84017199,4,27.07.20
43380,84009011,4,27.07.20
43381,84017203,4,27.07.20
43382,84009013,4,27.07.20
43383,84009015,4,27.07.20
43384,84050003,4,27.07.20
43385,84050007,4,27.07.20
43386,84050011,4,27.07.20
43387,84050017,4,27.07.20
43388,84050021,4,27.07.20
43389,84050023,4,27.07.20
43390,84050025,4,27.07.20
43391,84050027,4,27.07.20
43392,84001001,4,27.07.20
43393,84001005,4,27.07.20
43394,84001007,4,27.07.20
43395,84001009,4,27.07.20
43396,84001019,4,27.07.20
43397,84001023,4,27.07.20
43398,84001029,4,27.07.20
43399,84001035,4,27.07.20
43400,84001041,4,27.07.20
43401,84042005,4,27.07.20
43402,84042009,4,27.07.20
43403,84042015,4,27.07.20
43404,84001057,4,27.07.20
43405,84001061,4,27.07.20
43406,84042021,4,27.07.20
43407,84001065,4,27.07.20
43408,84042025,4,27.07.20
43409,84001067,4,27.07.20
43410,84042027,4,27.07.20
43411,84001071,4,27.07.20
43412,84042031,4,27.07.20
43413,84042033,4,27.07.20
43414,84001075,4,27.07.20
43415,84042035,4,27.07.20
43416,84042037,4,27.07.20
43417,84001079,4,27.07.20
43418,84042039,4,27.07.20
43419,316,4,27.07.20
43420,84042047,4,27.07.20
43421,84042051,4,27.07.20
43422,84042055,4,27.07.20
43423,84001099,4,27.07.20
43424,84042059,4,27.07.20
43425,84042061,4,27.07.20
43426,84042063,4,27.07.20
43427,84001105,4,27.07.20
43428,84042065,4,27.07.20
43429,84042067,4,27.07.20
43430,84042069,4,27.07.20
43431,84001111,4,27.07.20
43432,84042081,4,27.07.20
43433,84042083,4,27.07.20
43434,84042087,4,27.07.20
43435,84001131,4,27.07.20
43436,84042097,4,27.07.20
43437,84042099,4,27.07.20
43438,84042103,4,27.07.20
43439,84042105,4,27.07.20
43440,84042109,4,27.07.20
43441,84042115,4,27.07.20
43442,84042117,4,27.07.20
43443,84042119,4,27.07.20
43444,84042121,4,27.07.20
43445,84042123,4,27.07.20
43446,84042125,4,27.07.20
43447,84042127,4,27.07.20
43448,84042131,4,27.07.20
43449,84034019,4,27.07.20
43450,84034037,4,27.07.20
43451,580,4,27.07.20
43452,84026001,4,27.07.20
43453,84026003,4,27.07.20
43454,84026005,4,27.07.20
43455,84026009,4,27.07.20
43456,84026015,4,27.07.20
43457,84026017,4,27.07.20
43458,84026019,4,27.07.20
43459,84026023,4,27.07.20
43460,84026025,4,27.07.20
43461,84026029,4,27.07.20
43462,84026031,4,27.07.20
43463,84026033,4,27.07.20
43464,84026035,4,27.07.20
